timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
Performance for 1000 user ,,,,,,,,,,,,,,,,
1.72E+12,43258,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-372,,FALSE,,239,495,426,426,null,43258,80,17347
1.72E+12,43258,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-446,,FALSE,,239,495,426,426,null,43258,86,17435
1.72E+12,42985,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-766,,FALSE,,239,495,426,426,null,42985,2,17179
1.72E+12,43270,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-405,text,FALSE,,239,495,423,423,https://fbsadvisor.com/,43270,0,17164
1.72E+12,43270,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-405,,FALSE,,239,495,423,423,null,43270,83,17164
1.72E+12,43106,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-659,text,FALSE,,239,495,422,422,https://fbsadvisor.com/,43106,0,17045
1.72E+12,43106,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-659,,FALSE,,239,495,422,422,null,43106,1,17045
1.72E+12,42915,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-756,text,FALSE,,239,495,421,421,https://fbsadvisor.com/,42915,0,17094
1.72E+12,43268,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-58,text,FALSE,,239,495,421,421,https://fbsadvisor.com/,43268,0,17158
1.72E+12,42915,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-756,,FALSE,,239,495,421,421,null,42915,1,17094
1.72E+12,43268,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-58,,FALSE,,239,495,421,421,null,43268,464,17158
1.72E+12,43316,https://fbsadvisor.com/,200,OK,Thread Group 1-90,text,TRUE,,27220,495,419,419,https://fbsadvisor.com/,42934,0,9375
1.72E+12,43316,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-90,,TRUE,,27220,495,419,419,null,42934,437,9375
1.72E+12,43344,https://fbsadvisor.com/,200,OK,Thread Group 1-147,text,TRUE,,27220,495,418,418,https://fbsadvisor.com/,42238,0,9389
1.72E+12,43344,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-147,,TRUE,,27220,495,418,418,null,42238,294,9389
1.72E+12,43255,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-597,text,FALSE,,239,495,417,417,https://fbsadvisor.com/,43255,0,9292
1.72E+12,43255,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-597,,FALSE,,239,495,417,417,null,43255,2,9292
1.72E+12,42724,https://fbsadvisor.com/,200,OK,Thread Group 1-938,text,TRUE,,27220,495,416,416,https://fbsadvisor.com/,41613,0,8744
1.72E+12,42724,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-938,,TRUE,,27220,495,416,416,null,41613,2,8744
1.72E+12,43352,https://fbsadvisor.com/,200,OK,Thread Group 1-357,text,TRUE,,27220,495,416,416,https://fbsadvisor.com/,43074,0,9372
1.72E+12,43352,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-357,,TRUE,,27220,495,416,416,null,43074,66,9372
1.72E+12,43307,https://fbsadvisor.com/,200,OK,Thread Group 1-492,text,TRUE,,27220,495,414,414,https://fbsadvisor.com/,42667,0,9327
1.72E+12,43307,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-492,,TRUE,,27220,495,414,414,null,42667,96,9327
1.72E+12,43214,https://fbsadvisor.com/,200,OK,Thread Group 1-661,text,TRUE,,27220,495,413,413,https://fbsadvisor.com/,42737,0,9225
1.72E+12,43214,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-661,,TRUE,,27220,495,413,413,null,42737,2,9225
1.72E+12,43405,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-229,text,FALSE,,239,495,412,412,https://fbsadvisor.com/,43405,0,9398
1.72E+12,43405,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-229,,FALSE,,239,495,412,412,null,43405,221,9398
1.72E+12,43333,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-588,text,FALSE,,239,495,412,412,https://fbsadvisor.com/,43333,0,9322
1.72E+12,43333,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-588,,FALSE,,239,495,412,412,null,43333,1,9322
1.72E+12,42809,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-852,text,FALSE,,239,495,410,410,https://fbsadvisor.com/,42809,0,8773
1.72E+12,42809,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-852,,FALSE,,239,495,410,410,null,42809,2,8773
1.72E+12,43276,https://fbsadvisor.com/,200,OK,Thread Group 1-668,text,TRUE,,27220,495,409,409,https://fbsadvisor.com/,42434,0,9239
1.72E+12,43276,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-668,,TRUE,,27220,495,409,409,null,42434,1,9239
1.72E+12,43133,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-770,text,FALSE,,239,495,408,408,https://fbsadvisor.com/,43133,0,9150
1.72E+12,43133,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-770,,FALSE,,239,495,408,408,null,43133,1,9150
1.72E+12,43439,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-22,text,FALSE,,239,495,408,408,https://fbsadvisor.com/,43439,0,9394
1.72E+12,43439,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-22,,FALSE,,239,495,408,408,null,43439,465,9394
1.72E+12,43446,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-278,text,FALSE,,239,495,406,406,https://fbsadvisor.com/,43446,0,9381
1.72E+12,43446,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-278,,FALSE,,239,495,406,406,null,43446,208,9381
1.72E+12,43144,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-822,text,FALSE,,239,495,405,405,https://fbsadvisor.com/,43144,0,9067
1.72E+12,43125,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-692,text,FALSE,,239,495,405,405,https://fbsadvisor.com/,43125,0,9050
1.72E+12,43144,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-822,,FALSE,,239,495,405,405,null,43144,3,9067
1.72E+12,43125,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-692,,FALSE,,239,495,405,405,null,43125,32,9050
1.72E+12,43321,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-666,text,FALSE,,239,495,403,403,https://fbsadvisor.com/,43320,0,9300
1.72E+12,43321,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-666,,FALSE,,239,495,403,403,null,43320,0,9300
1.72E+12,43456,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-408,text,FALSE,,239,495,402,402,https://fbsadvisor.com/,43456,0,9371
1.72E+12,43435,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-271,text,FALSE,,239,495,402,402,https://fbsadvisor.com/,43434,0,9405
1.72E+12,43456,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-408,,FALSE,,239,495,402,402,null,43456,84,9371
1.72E+12,43435,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-271,,FALSE,,239,495,402,402,null,43434,236,9405
1.72E+12,43464,https://fbsadvisor.com/,200,OK,Thread Group 1-443,text,TRUE,,27220,495,400,400,https://fbsadvisor.com/,42926,0,9375
1.72E+12,43464,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-443,,TRUE,,27220,495,400,400,null,42926,82,9375
1.72E+12,43419,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-109,text,FALSE,,239,495,399,399,https://fbsadvisor.com/,43419,0,9320
1.72E+12,43419,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-109,,FALSE,,239,495,399,399,null,43419,470,9320
1.72E+12,43504,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-490,text,FALSE,,239,495,398,398,https://fbsadvisor.com/,43504,0,9397
1.72E+12,43490,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-422,text,FALSE,,239,495,398,398,https://fbsadvisor.com/,43490,0,9430
1.72E+12,43504,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-490,,FALSE,,239,495,398,398,null,43504,28,9397
1.72E+12,43490,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-422,,FALSE,,239,495,398,398,null,43490,83,9430
1.72E+12,43505,https://fbsadvisor.com/,200,OK,Thread Group 1-475,text,TRUE,,27220,495,396,396,https://fbsadvisor.com/,42921,0,9434
1.72E+12,43496,https://fbsadvisor.com/,200,OK,Thread Group 1-467,text,TRUE,,27220,495,396,396,https://fbsadvisor.com/,43021,0,9377
1.72E+12,43505,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-475,,TRUE,,27220,495,396,396,null,42921,45,9434
1.72E+12,43496,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-467,,TRUE,,27220,495,396,396,null,43021,61,9377
1.72E+12,43483,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-265,text,FALSE,,239,495,394,394,https://fbsadvisor.com/,43483,0,9361
1.72E+12,43483,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-265,,FALSE,,239,495,394,394,null,43483,231,9361
1.72E+12,43510,https://fbsadvisor.com/,200,OK,Thread Group 1-220,text,TRUE,,27220,495,393,393,https://fbsadvisor.com/,42882,0,9408
1.72E+12,43510,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-220,,TRUE,,27220,495,393,393,null,42882,242,9408
1.72E+12,43495,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-277,text,FALSE,,239,495,393,393,https://fbsadvisor.com/,43495,0,9366
1.72E+12,43495,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-277,,FALSE,,239,495,393,393,null,43495,214,9366
1.72E+12,43482,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-554,text,FALSE,,239,495,391,391,https://fbsadvisor.com/,43482,0,9378
1.72E+12,43482,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-554,,FALSE,,239,495,391,391,null,43482,2,9378
1.72E+12,43509,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-177,text,FALSE,,239,495,390,390,https://fbsadvisor.com/,43509,0,9371
1.72E+12,43512,https://fbsadvisor.com/,200,OK,Thread Group 1-440,text,TRUE,,27220,495,390,390,https://fbsadvisor.com/,42592,0,9398
1.72E+12,43509,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-177,,FALSE,,239,495,390,390,null,43509,289,9371
1.72E+12,43512,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-440,,TRUE,,27220,495,390,390,null,42592,84,9398
1.72E+12,43482,https://fbsadvisor.com/,200,OK,Thread Group 1-273,text,TRUE,,27220,495,388,388,https://fbsadvisor.com/,42564,0,9338
1.72E+12,43482,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-273,,TRUE,,27220,495,388,388,null,42564,246,9338
1.72E+12,43531,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-161,text,FALSE,,239,495,387,387,https://fbsadvisor.com/,43531,0,9382
1.72E+12,43531,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-161,,FALSE,,239,495,387,387,null,43531,290,9382
1.72E+12,42733,https://fbsadvisor.com/,200,OK,Thread Group 1-720,text,TRUE,,27220,495,386,386,https://fbsadvisor.com/,41836,0,8580
1.72E+12,42733,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-720,,TRUE,,27220,495,386,386,null,41836,2,8580
1.72E+12,43553,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-431,text,FALSE,,239,495,385,385,https://fbsadvisor.com/,43553,0,9406
1.72E+12,43539,https://fbsadvisor.com/,200,OK,Thread Group 1-527,text,TRUE,,27220,495,385,385,https://fbsadvisor.com/,42915,0,9383
1.72E+12,43539,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-527,,TRUE,,27220,495,385,385,null,42915,2,9383
1.72E+12,43553,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-431,,FALSE,,239,495,385,385,null,43553,67,9406
1.72E+12,43527,https://fbsadvisor.com/,200,OK,Thread Group 1-361,text,TRUE,,27220,495,383,383,https://fbsadvisor.com/,43052,0,9368
1.72E+12,43527,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-361,,TRUE,,27220,495,383,383,null,43052,69,9368
1.72E+12,43396,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-633,text,FALSE,,239,495,383,383,https://fbsadvisor.com/,43396,0,16490
1.72E+12,43396,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-633,,FALSE,,239,495,383,383,null,43396,2,16490
1.72E+12,42929,https://fbsadvisor.com/,200,OK,Thread Group 1-860,text,TRUE,,27220,495,381,381,https://fbsadvisor.com/,41918,0,8800
1.72E+12,42929,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-860,,TRUE,,27220,495,381,381,null,41918,1,8800
1.72E+12,43518,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-124,text,FALSE,,239,495,380,380,https://fbsadvisor.com/,43518,0,16645
1.72E+12,43518,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-124,,FALSE,,239,495,380,380,null,43518,381,16645
1.72E+12,43543,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-254,text,FALSE,,239,495,379,379,https://fbsadvisor.com/,43543,0,9377
1.72E+12,43543,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-254,,FALSE,,239,495,379,379,null,43543,223,9377
1.72E+12,43473,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-579,text,FALSE,,239,495,378,378,https://fbsadvisor.com/,43473,0,16560
1.72E+12,43473,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-579,,FALSE,,239,495,378,378,null,43473,7,16560
1.72E+12,43382,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-604,text,FALSE,,239,495,377,377,https://fbsadvisor.com/,43382,0,16526
1.72E+12,43382,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-604,,FALSE,,239,495,377,377,null,43382,1,16526
1.72E+12,43561,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-468,text,FALSE,,239,495,376,376,https://fbsadvisor.com/,43561,0,16626
1.72E+12,43224,https://fbsadvisor.com/,200,OK,Thread Group 1-834,text,TRUE,,27220,495,376,376,https://fbsadvisor.com/,42969,0,9102
1.72E+12,43511,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-45,text,FALSE,,239,495,376,376,https://fbsadvisor.com/,43511,0,16598
1.72E+12,43497,https://fbsadvisor.com/,200,OK,Thread Group 1-577,text,TRUE,,27220,495,376,376,https://fbsadvisor.com/,42613,0,9323
1.72E+12,43561,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-468,,FALSE,,239,495,376,376,null,43561,42,16626
1.72E+12,43224,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-834,,TRUE,,27220,495,376,376,null,42969,13,9102
1.72E+12,43511,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-45,,FALSE,,239,495,376,376,null,43511,506,16598
1.72E+12,43497,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-577,,TRUE,,27220,495,376,376,null,42613,4,9323
1.72E+12,43195,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-736,text,FALSE,,239,495,372,372,https://fbsadvisor.com/,43195,0,9025
1.72E+12,43195,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-736,,FALSE,,239,495,372,372,null,43195,2,9025
1.72E+12,43543,https://fbsadvisor.com/,200,OK,Thread Group 1-391,text,TRUE,,27220,495,371,371,https://fbsadvisor.com/,42664,0,9362
1.72E+12,43537,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-543,text,FALSE,,239,495,371,371,https://fbsadvisor.com/,43537,0,9360
1.72E+12,43537,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-543,,FALSE,,239,495,371,371,null,43537,1,9360
1.72E+12,43543,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-391,,TRUE,,27220,495,371,371,null,42664,85,9362
1.72E+12,43203,https://fbsadvisor.com/,500,Internal Server Error,Thread Group 1-715,text,FALSE,,239,495,369,369,https://fbsadvisor.com/,43203,0,16309
1.72E+12,43203,Make PLayoption,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-715,,FALSE,,239,495,369,369,null,43203,1,16309
